Search_method Problem Max_evals Run Score
hill_climber_cliff_score knapPI_16_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 1440
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1080
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 1200
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 845
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 863
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 907
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 2593
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 2651
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 2528
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 2586
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 2485
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 2528
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 2682
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 2370
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 12 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 13 2528
hill_climber_penalized_score knapPI_16_20_1000_4 1000 14 2582
hill_climber_penalized_score knapPI_16_20_1000_4 1000 15 2651
hill_climber_penalized_score knapPI_16_20_1000_4 1000 16 2593
hill_climber_penalized_score knapPI_16_20_1000_4 1000 17 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 18 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 19 2651
hill_climber_penalized_score knapPI_11_200_1000_4 1000 0 -5674
hill_climber_penalized_score knapPI_11_200_1000_4 1000 1 -5256
hill_climber_penalized_score knapPI_11_200_1000_4 1000 2 4040
hill_climber_penalized_score knapPI_11_200_1000_4 1000 3 4160
hill_climber_penalized_score knapPI_11_200_1000_4 1000 4 4300
hill_climber_penalized_score knapPI_11_200_1000_4 1000 5 4720
hill_climber_penalized_score knapPI_11_200_1000_4 1000 6 4380
hill_climber_penalized_score knapPI_11_200_1000_4 1000 7 4640
hill_climber_penalized_score knapPI_11_200_1000_4 1000 8 4500
hill_climber_penalized_score knapPI_11_200_1000_4 1000 9 4140
hill_climber_penalized_score knapPI_11_200_1000_4 1000 10 4900
hill_climber_penalized_score knapPI_11_200_1000_4 1000 11 4380
hill_climber_penalized_score knapPI_11_200_1000_4 1000 12 4160
hill_climber_penalized_score knapPI_11_200_1000_4 1000 13 4700
hill_climber_penalized_score knapPI_11_200_1000_4 1000 14 -4699
hill_climber_penalized_score knapPI_11_200_1000_4 1000 15 4300
hill_climber_penalized_score knapPI_11_200_1000_4 1000 16 4420
hill_climber_penalized_score knapPI_11_200_1000_4 1000 17 4660
hill_climber_penalized_score knapPI_11_200_1000_4 1000 18 4780
hill_climber_penalized_score knapPI_11_200_1000_4 1000 19 4540
hill_climber_penalized_score knapPI_13_200_1000_4 1000 0 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 1 3654
hill_climber_penalized_score knapPI_13_200_1000_4 1000 2 -3492
hill_climber_penalized_score knapPI_13_200_1000_4 1000 3 3559
hill_climber_penalized_score knapPI_13_200_1000_4 1000 4 3602
hill_climber_penalized_score knapPI_13_200_1000_4 1000 5 3594
hill_climber_penalized_score knapPI_13_200_1000_4 1000 6 -4404
hill_climber_penalized_score knapPI_13_200_1000_4 1000 7 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 8 3584
hill_climber_penalized_score knapPI_13_200_1000_4 1000 9 3620
hill_climber_penalized_score knapPI_13_200_1000_4 1000 10 3637
hill_climber_penalized_score knapPI_13_200_1000_4 1000 11 3645
hill_climber_penalized_score knapPI_13_200_1000_4 1000 12 3663
hill_climber_penalized_score knapPI_13_200_1000_4 1000 13 3602
hill_climber_penalized_score knapPI_13_200_1000_4 1000 14 3610
hill_climber_penalized_score knapPI_13_200_1000_4 1000 15 3619
hill_climber_penalized_score knapPI_13_200_1000_4 1000 16 3442
hill_climber_penalized_score knapPI_13_200_1000_4 1000 17 3663
hill_climber_penalized_score knapPI_13_200_1000_4 1000 18 3602
hill_climber_penalized_score knapPI_13_200_1000_4 1000 19 3602
hill_climber_penalized_score knapPI_16_200_1000_4 1000 0 -4500
hill_climber_penalized_score knapPI_16_200_1000_4 1000 1 8560
hill_climber_penalized_score knapPI_16_200_1000_4 1000 2 9238
hill_climber_penalized_score knapPI_16_200_1000_4 1000 3 9381
hill_climber_penalized_score knapPI_16_200_1000_4 1000 4 7980
hill_climber_penalized_score knapPI_16_200_1000_4 1000 5 7518
hill_climber_penalized_score knapPI_16_200_1000_4 1000 6 9450
hill_climber_penalized_score knapPI_16_200_1000_4 1000 7 9018
hill_climber_penalized_score knapPI_16_200_1000_4 1000 8 10840
hill_climber_penalized_score knapPI_16_200_1000_4 1000 9 -5190
hill_climber_penalized_score knapPI_16_200_1000_4 1000 10 -5013
hill_climber_penalized_score knapPI_16_200_1000_4 1000 11 7622
hill_climber_penalized_score knapPI_16_200_1000_4 1000 12 8844
hill_climber_penalized_score knapPI_16_200_1000_4 1000 13 9287
hill_climber_penalized_score knapPI_16_200_1000_4 1000 14 9365
hill_climber_penalized_score knapPI_16_200_1000_4 1000 15 9509
hill_climber_penalized_score knapPI_16_200_1000_4 1000 16 8685
hill_climber_penalized_score knapPI_16_200_1000_4 1000 17 12779
hill_climber_penalized_score knapPI_16_200_1000_4 1000 18 9174
hill_climber_penalized_score knapPI_16_200_1000_4 1000 19 8090
random_search knapPI_11_20_1000_4 1000 0 1140
random_search knapPI_11_20_1000_4 1000 1 1200
random_search knapPI_11_20_1000_4 1000 2 960
random_search knapPI_11_20_1000_4 1000 3 1200
random_search knapPI_11_20_1000_4 1000 4 1120
random_search knapPI_11_20_1000_4 1000 5 0
random_search knapPI_11_20_1000_4 1000 6 1120
random_search knapPI_11_20_1000_4 1000 7 1140
random_search knapPI_11_20_1000_4 1000 8 1320
random_search knapPI_11_20_1000_4 1000 9 1280
random_search knapPI_11_20_1000_4 1000 10 1140
random_search knapPI_11_20_1000_4 1000 11 1020
random_search knapPI_11_20_1000_4 1000 12 1220
random_search knapPI_11_20_1000_4 1000 13 1240
random_search knapPI_11_20_1000_4 1000 14 1120
random_search knapPI_11_20_1000_4 1000 15 1200
random_search knapPI_11_20_1000_4 1000 16 1160
random_search knapPI_11_20_1000_4 1000 17 1080
random_search knapPI_11_20_1000_4 1000 18 1140
random_search knapPI_11_20_1000_4 1000 19 1140
random_search knapPI_13_20_1000_4 1000 0 0
random_search knapPI_13_20_1000_4 1000 1 0
random_search knapPI_13_20_1000_4 1000 2 0
random_search knapPI_13_20_1000_4 1000 3 0
random_search knapPI_13_20_1000_4 1000 4 0
random_search knapPI_13_20_1000_4 1000 5 792
random_search knapPI_13_20_1000_4 1000 6 0
random_search knapPI_13_20_1000_4 1000 7 569
random_search knapPI_13_20_1000_4 1000 8 809
random_search knapPI_13_20_1000_4 1000 9 0
random_search knapPI_13_20_1000_4 1000 10 0
random_search knapPI_13_20_1000_4 1000 11 0
random_search knapPI_13_20_1000_4 1000 12 0
random_search knapPI_13_20_1000_4 1000 13 880
random_search knapPI_13_20_1000_4 1000 14 0
random_search knapPI_13_20_1000_4 1000 15 712
random_search knapPI_13_20_1000_4 1000 16 0
random_search knapPI_13_20_1000_4 1000 17 0
random_search knapPI_13_20_1000_4 1000 18 0
random_search knapPI_13_20_1000_4 1000 19 0
random_search knapPI_16_20_1000_4 1000 0 2028
random_search knapPI_16_20_1000_4 1000 1 0
random_search knapPI_16_20_1000_4 1000 2 1886
random_search knapPI_16_20_1000_4 1000 3 0
random_search knapPI_16_20_1000_4 1000 4 0
random_search knapPI_16_20_1000_4 1000 5 2210
random_search knapPI_16_20_1000_4 1000 6 0
random_search knapPI_16_20_1000_4 1000 7 0
random_search knapPI_16_20_1000_4 1000 8 1588
random_search knapPI_16_20_1000_4 1000 9 1737
random_search knapPI_16_20_1000_4 1000 10 2413
random_search knapPI_16_20_1000_4 1000 11 2542
random_search knapPI_16_20_1000_4 1000 12 0
random_search knapPI_16_20_1000_4 1000 13 1858
random_search knapPI_16_20_1000_4 1000 14 0
random_search knapPI_16_20_1000_4 1000 15 2557
random_search knapPI_16_20_1000_4 1000 16 2233
random_search knapPI_16_20_1000_4 1000 17 2148
random_search knapPI_16_20_1000_4 1000 18 1961
random_search knapPI_16_20_1000_4 1000 19 1769
random_search knapPI_11_200_1000_4 1000 0 0
random_search knapPI_11_200_1000_4 1000 1 0
random_search knapPI_11_200_1000_4 1000 2 0
random_search knapPI_11_200_1000_4 1000 3 0
random_search knapPI_11_200_1000_4 1000 4 0
random_search knapPI_11_200_1000_4 1000 5 0
random_search knapPI_11_200_1000_4 1000 6 0
random_search knapPI_11_200_1000_4 1000 7 0
random_search knapPI_11_200_1000_4 1000 8 0
random_search knapPI_11_200_1000_4 1000 9 0
random_search knapPI_11_200_1000_4 1000 10 0
random_search knapPI_11_200_1000_4 1000 11 0
random_search knapPI_11_200_1000_4 1000 12 0
random_search knapPI_11_200_1000_4 1000 13 0
random_search knapPI_11_200_1000_4 1000 14 0
random_search knapPI_11_200_1000_4 1000 15 0
random_search knapPI_11_200_1000_4 1000 16 0
random_search knapPI_11_200_1000_4 1000 17 0
random_search knapPI_11_200_1000_4 1000 18 0
random_search knapPI_11_200_1000_4 1000 19 0
random_search knapPI_13_200_1000_4 1000 0 0
random_search knapPI_13_200_1000_4 1000 1 0
random_search knapPI_13_200_1000_4 1000 2 0
random_search knapPI_13_200_1000_4 1000 3 0
random_search knapPI_13_200_1000_4 1000 4 0
random_search knapPI_13_200_1000_4 1000 5 0
random_search knapPI_13_200_1000_4 1000 6 0
random_search knapPI_13_200_1000_4 1000 7 0
random_search knapPI_13_200_1000_4 1000 8 0
random_search knapPI_13_200_1000_4 1000 9 0
random_search knapPI_13_200_1000_4 1000 10 0
random_search knapPI_13_200_1000_4 1000 11 0
random_search knapPI_13_200_1000_4 1000 12 0
random_search knapPI_13_200_1000_4 1000 13 0
random_search knapPI_13_200_1000_4 1000 14 0
random_search knapPI_13_200_1000_4 1000 15 0
random_search knapPI_13_200_1000_4 1000 16 0
random_search knapPI_13_200_1000_4 1000 17 0
random_search knapPI_13_200_1000_4 1000 18 0
random_search knapPI_13_200_1000_4 1000 19 0
random_search knapPI_16_200_1000_4 1000 0 0
random_search knapPI_16_200_1000_4 1000 1 0
random_search knapPI_16_200_1000_4 1000 2 0
random_search knapPI_16_200_1000_4 1000 3 0
random_search knapPI_16_200_1000_4 1000 4 0
random_search knapPI_16_200_1000_4 1000 5 0
random_search knapPI_16_200_1000_4 1000 6 0
random_search knapPI_16_200_1000_4 1000 7 0
random_search knapPI_16_200_1000_4 1000 8 0
random_search knapPI_16_200_1000_4 1000 9 0
random_search knapPI_16_200_1000_4 1000 10 0
random_search knapPI_16_200_1000_4 1000 11 0
random_search knapPI_16_200_1000_4 1000 12 0
random_search knapPI_16_200_1000_4 1000 13 0
random_search knapPI_16_200_1000_4 1000 14 0
random_search knapPI_16_200_1000_4 1000 15 0
random_search knapPI_16_200_1000_4 1000 16 0
random_search knapPI_16_200_1000_4 1000 17 0
random_search knapPI_16_200_1000_4 1000 18 0
random_search knapPI_16_200_1000_4 1000 19 0

